Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Reply Count
2022-02-18 19:16:24+00:00,1494752677946875906,"#Illinois appellate court rejects Democratic governor's effort to maintain school mask mandate
https://t.co/V5tmt6tv8d
SLEDUJTE zpravy_24 a ceskezpravy_24
🌐
FOLLOW zpravy_24",zpravy_24,0,0,0
2022-02-18 19:16:00+00:00,1494752577841336320,Why are they lifting the mask mandate. Do you know how IDIOTIC and STUPID that sounds!??,starrywhwa,3,0,0
2022-02-18 19:15:50+00:00,1494752537685237760,UW madison no mask mandate speedrun [HARD MODE] *emotional*,Ceeccal,3,0,0
2022-02-18 19:15:40+00:00,1494752494702022661,@GAFollowers All those face reading cameras the city spent millions on are absolutely worthless if you’re wearing a mask. Why do you think crime has skyrocketed?,lyftANDuber,1,0,0
2022-02-18 19:15:39+00:00,1494752489396183048,'The View's' Joy Behar says she will wear a mask 'indefinitely' in public places https://t.co/v1T2miE73E #FoxNews Joy Behar...please wear your face mask so we won't have to see your face.  FAKE NEWS AND FAKE VIEWS!,SimoneDeSoul,0,0,0
2022-02-18 19:15:37+00:00,1494752483821903877,"@bloodylemonade same!! my job just recently lifted the mandate so my boss has been running around without her mask, breathing on all the food, its really nasty 🤢",alligat0rade1,2,0,0
2022-02-18 19:15:17+00:00,1494752399369539584,"the end of the mask mandate (for certain locations) 
don't be a savage people!!! 
this does not apply to every single location.
there will be locations that will have a mask mandate in place!!! 

dont be a karen",terileemcclain,0,0,0
2022-02-18 19:15:16+00:00,1494752394764242945,I need to fast forward to the part of my day where I go shopping and then drink wine in a bath with a face mask on,courtniy2k,0,0,0
2022-02-18 19:15:06+00:00,1494752351067934721,Illinois Dems vote to remove 9 GOP lawmakers for violating mask mandate https://t.co/C82x2TPodw,realTuckFrumper,72,22,1
2022-02-18 19:15:05+00:00,1494752346731077636,"ICYMI: Now that Washington's indoor mask mandate will expire on March 21, Richland School leaders have decided to drop their 'Mask Choice' decision. https://t.co/ifup4zaQZE",KAPPKVEW,0,0,1
2022-02-18 19:15:03+00:00,1494752339428732928,@goblinwgoodhair Your defending wearing a mask on your face and literally advocating for oxygen being taken from your lungs based on government orders based on control not science. That’s literally what your doing. Crazy. Your anti-freedom. Haha what?,bballguyhib,0,0,5
2022-02-18 19:14:59+00:00,1494752323662401536,"@Redneckscience @kernelofwisdom You realize the mandates you’re begging for were instituted last year, word for word. 

They were wrong then, they’re wrong now. 

Your desire for Germ 0 is not possible with a Batman face mask on your elementary school child.",brianonorio,2,0,1
2022-02-18 19:14:50+00:00,1494752282793050120,@KCPubHealth @KingCountyWA Do you have any data showing that mask mandates reduced spread of Covid during the Omicron wave? Because I haven't seen much difference between places with/without a mask mandate,lyn_1312,1,0,0
2022-02-18 19:14:26+00:00,1494752183274721280,"@brianonorio While I'm glad that the schools have dropped the mask mandate, a more serious question is why did you comply with the school in the first place?",cati3910,1,0,1
2022-02-18 19:14:26+00:00,1494752183081832448,"@cplxtraumaqueen 'Ya know, that damn Trudeau-'
*taps the sign with one hand while the other pulls their mask off their face and snaps it back at them*",easily_bullied,2,0,0
2022-02-18 19:14:23+00:00,1494752169622392837,Incorrect but funny reading: this dude required a mask mandate for his homeschooled daughters and they celebrated and burned them when he lifted it: https://t.co/4ScG62DLry,plzcallmechrist,0,0,0
2022-02-18 19:14:08+00:00,1494752106716278786,Great thread by @Justin_Ling Other MSM coverage included pics of police in camo with face shields down prepared for action &amp; one with a tear gas gun. He was wearing a full gas mask. Things I could never imagine happening in the Nation's Capital. Sad it came to this but necessary https://t.co/HWBgQlvWIE,Thorswitchone,0,0,0
2022-02-18 19:13:21+00:00,1494751912876519424,"@ijmad @Darian_F1 @vrgabalint @wtf1official Hi, obligatory American ""you mean it was a normal day in the UK"" comment here",inanitybyike,12,0,2
2022-02-18 19:13:12+00:00,1494751872539930633,Is that a giant stuffed rhino with a Trump face mask in the background of the petitioner table? https://t.co/k1pBXMQFZS https://t.co/AbR44P0OLO,Hicks_JustinM,2,0,2
2022-02-18 19:13:10+00:00,1494751866017640449,Washington state mask mandate to end March 21:  this is a huge win for weight-gain fans as it reduces a barrier to eating. #maskmandate #weightgain #covid,enlargenator,0,0,0
2022-02-18 19:12:41+00:00,1494751745246912512,"@andreforatlanta hey there, isn’t it time to drop the mask mandate?  Please and thank you!",jeffwestATL,0,0,0
2022-02-18 19:12:41+00:00,1494751742310772736,"@mattyglesias 100%

You should check out the insane policy just announced in King County (Seattle), WA: rescinding the vaccine mandate but keeping mask mandates indefinitely. It's the worst of all worlds.",bonsuperior,2,0,0
2022-02-18 19:12:40+00:00,1494751738926149643,Fuckem Resist Arrest! A mandate is not a law. And the mask on there face will assure all there teeth will be in one place.#FJB #Trump2024 https://t.co/i5czlyQsXe,DanAlltech,0,0,0
2022-02-18 19:12:35+00:00,1494751716847276036,Not the same as a mask/vax mandate. #GetVaccinatedAndBoosted https://t.co/JMUNDfGIQQ,pop_lynne,2,1,1
2022-02-18 19:12:34+00:00,1494751715681312771,"@ClearlyQuestion Didn't wear his mask outdoors.(not even a gov't rule/mandate)
Looks like Blue Mountain in Ontario 1.5 hour drive from Toronto",Bhavik0880,5,2,1
2022-02-18 19:12:34+00:00,1494751712908922881,What are the measurable harms to a mask mandate and how do those harms determine removing any mandate? It's a pretty simple question. I'm genuinely curious.,phatgalactus,1,0,1
2022-02-18 19:12:33+00:00,1494751708311920643,"If there's some measurable harm caused by a mask mandate, and it's being weighed against not having one, I'm prepared to listen.",phatgalactus,5,0,1
2022-02-18 19:12:32+00:00,1494751706436890626,Board of Health lifts mask mandate https://t.co/5dxIZsBNHb,townwestfordma,1,0,0
2022-02-18 19:12:27+00:00,1494751683322261509,"The Board of Health “gave it careful consideration,” said Chair Nancee Bershoff. “We looked at the Massachusetts statistics as well as the local statistics and felt this was as good a time as any to rescind the mask mandate.” https://t.co/tfs7VGqUzH",MaryEByrne,0,0,1
2022-02-18 19:12:20+00:00,1494751656575213568,@Michgboxy It’s that you look fine even with a mask on your face😘,khilarah,0,0,1
2022-02-18 19:11:58+00:00,1494751563075760128,"@wtf1official I'm all about those vents/louvers right now so Ferrari (with those sidepod valleys too), AMR, and then the rest are nice too with MCL as the best of the rest for taking last years livery and improving it. Bit sad about Williams moving on from having Senna on the nose.",inanitybyike,1,0,0
2022-02-18 19:11:44+00:00,1494751504791711744,How do you know that this mask mandate movement is bs? This👇 You cannot claim mask and the vaccine mandate are harmful when you intentionally use your children as shields. I pray that these children are placed in homes that will allow healing. https://t.co/bXq6hkceLv,christina2831,0,0,0
2022-02-18 19:11:44+00:00,1494751504170831877,Everyone in Minneapolis do as the elites do - ignore the mask mandate. https://t.co/4oCM3UiLej,TheRealGOP,0,0,0
2022-02-18 19:11:41+00:00,1494751493311848453,They’re ending the mask mandate??,santaria_,0,0,0
2022-02-18 19:11:34+00:00,1494751463133757443,"@DrEricDing Just sent tweet to @GavinNewsom about BA.2 asking him to reinstate indoor mask mandate. 
Sigh.",JoQuinnbtchycat,4,0,2
2022-02-18 19:11:26+00:00,1494751429675859973,trying to get into a good extensive skincare routine which is all fun and games until you have to wear a face mask right after putting sunscreen on 0/10,tuskactone,0,0,0
2022-02-18 19:11:20+00:00,1494751405009211399,@ProfJaimeWeida @covidatcuny I don't know why they still have a mask mandate in effect for vaccinated students.,spark1278,0,0,0
2022-02-18 19:11:06+00:00,1494751346460876800,"@RRDartist @Lumic_4 Looks like a close way I would look like in a photo another would take with me. But I have what I believe is called, ""Resting Bored Face"" that makes me look like I don't care about stuff. And a mask doesn't help.",LucarioSenpai,1,0,0
2022-02-18 19:11:05+00:00,1494751342182731778,@tomiahonen Unfollowing because misogynistic BS isn’t “resisting”,TropicalVertic1,0,0,1
2022-02-18 19:11:02+00:00,1494751327573921803,@DrSamPage @STLCounty You have zero fn clue what is going on in stlco. There is currently NO mask mandate. There is currently NO businesses requiring masks. There is NO businesses enforcing masks. You can make up any number you want. Currently nobody is listening to you.,ElConqu17574749,12,0,0
2022-02-18 19:10:57+00:00,1494751307944677386,@CP24 Anyone should be able to figure out that more people will be infected if the mask mandate is dropped. Doesn’t take a scientist or doctor to figure out that one. I believe Ford is now paying doctors to say what he wants. Masks should be mandated probably until the end of the year,cheryl99944862,12,0,11
2022-02-18 19:10:54+00:00,1494751295365955588,"Always designed in Hawaii, available at Lavahut! 
Hawaiian Face Mask • Teal Kaena 
$15.00
➤ https://t.co/gLlR3eMECi
#lavahut #fabricfacemask https://t.co/g0pbIhLqeV",lavahut,0,0,0
2022-02-18 19:10:49+00:00,1494751273589030915,"@meggfaced @DrHarryThomas No, it doesn’t. I just doesn’t. If it did, we’d not be equally as red as the states who’ve been without masks for a year. Our area has had a mask mandate countywide since august. Same numbers as all those counties and states without one.",mihow,0,0,0
2022-02-18 19:10:48+00:00,1494751270208294914,"@paulburrer @pretentiousbit3 @orangestar1015 @MrSneakyFoxSFW @docRonaldo @cancivlib @LindarLyn Don't you have some books to burn? How's that new Texas gun law working out? 36% increase in homicide? Sure that's ok, let's worry about a dumb ass mask mandate in Canada. You might feel like you're living in Canada with your electricity gone. Worry about your own shithole",dvp031,1,0,1
2022-02-18 19:10:34+00:00,1494751212847120404,"This is why I say covid19 is the most convenient disease ever😂 take off your face mask, kiss a random guy, put it back on quickly before covid comes around https://t.co/eD6dV0u7Lk",thelifeofhugoo,0,0,0
2022-02-18 19:10:02+00:00,1494751076230348801,Today my job became increasingly more difficult as I no longer have to cover just @JBPritzker ‘s face. I now have to cover his ego as he takes his mask mandate to the Supreme Court.,PritzkersMask,0,0,0
2022-02-18 19:09:50+00:00,1494751028247474192,"An estimated 60 students and 20 parents protested Nokomis Regional Middle School's mask mandate on Friday.

https://t.co/9m1shn8vou",bangordailynews,2,1,0
2022-02-18 19:09:50+00:00,1494751027458985985,"Absolutely, yes. I'm tired of a sweaty face and foggy glasses. I'm tired of not being able to smile at people.

But also, I work with young children who are not yet eligible to be vaccinated. 

I'm tired of wearing a mask, but do it for them. It's part of my job to protect them. https://t.co/yFM20jijcj",thatbuggygirl,4,1,1
2022-02-18 19:09:45+00:00,1494751003538690050,@JyotiGondek There is ample empiric evidence that COVID cases in the community are still extremely high and our hospitals are still bursting with COVID patients. This is an extremely disappointing decision. I support keeping a mask mandate in Calgary.,DrElizabethAB,0,0,0
2022-02-18 19:09:23+00:00,1494750911289245696,Illinois Dems vote to remove 9 GOP lawmakers for violating mask mandate https://t.co/R64J0TKOkC,AlterNet,7,6,0
2022-02-18 19:09:17+00:00,1494750888292139008,"@CraigWtweets @MarkMcGowanMP FFS, it’s not automatic you’ll die. Most whom do are already so ill, they can’t do these things anyway.
Plus, all you have to do is wear glasses and a 95 face mask.",Bigrox6,0,0,0
2022-02-18 19:09:09+00:00,1494750854280368135,"They're not canceling masks.
They're canceling mask-mandates.

You, + your children, are still free to wear whatever you like on your face.",andi_ski,25,2,0
2022-02-18 19:09:04+00:00,1494750835510849539,Parents and kids make plea to Folsom Cordova Unified to drop mask mandate for schools https://t.co/T16bT0q72k,kcranews,3,0,0
2022-02-18 19:09:01+00:00,1494750822709796869,@bkeller26 how do you feel about California lifting their mask mandate?,GIlliniwek,0,0,0
2022-02-18 19:08:48+00:00,1494750767214850049,Do I go on walks while smoking a J and lift up my mask to cover my face anytime somebody’s walking or running past me masless in this ⚪️ town? Every single time.,monarchcurl,43,0,2
2022-02-18 19:08:42+00:00,1494750741466079237,@skitter771 There is no mask mandate anymore because a law was passed.,RlMoszum,0,0,1
2022-02-18 19:08:31+00:00,1494750696847167488,"The mom left our section at the beginning of the 4th quarter, with her Canadian face mask, to make sure she was positioned near the tunnel so she could see, and hopefully, high-five LA. 

I saw she got to have a whole conversation with her. Made her trip! 

#networth",TeyaSophia,41,3,0
2022-02-18 19:08:31+00:00,1494750694636757001,Comic of the Week: Why Are You Wearing a Face Mask? https://t.co/lJfQG0XRse,sarahzmadsen,0,0,0
